Year_Month;BusinessUnit_ID;VL
2010/06;2;8562.5
2010/06;7;1632.5
2010/07;7;0.0
2010/07;2;1153650.225
2010/07;3;38434.25
2010/08;2;4633221.225
2010/08;3;258313.65
2010/08;7;85.0
2010/09;4;2882661.25
2010/09;7;6695.0
2010/09;3;240124.0
2010/09;2;1.09289813E7
2010/10;4;3505670.0
2010/10;2;1.732031545E7
2010/10;3;1304263.0
2010/11;2;2.970625815E7
2010/11;3;2282372.375
2010/11;4;6600403.675
2010/12;2;3.0225230975E7
2010/12;4;5594234.25
2010/12;3;6660955.65
2010/12;7;600.0
2011/01;4;1.07008505E7
2011/01;2;4.1009813725E7
2011/01;7;267877.475
2011/01;3;3466042.7
2011/02;4;1.3596407325E7
2011/02;7;2362.5
2011/02;3;4271899.4
2011/02;2;4.71116321E7
2011/03;2;4.6263369525E7
2011/03;4;1.06896568E7
2011/03;7;31650.0
2011/03;3;5921903.075
2011/04;4;1.274280665E7
2011/04;7;0.0
2011/04;2;4.5904392075E7
2011/04;3;4198993.925
2011/05;2;5.2370253975E7
2011/05;3;5018712.325
2011/05;4;1.959585315E7
2011/05;7;25.0
2011/06;2;5.3155882825E7
2011/06;1;5.0
2011/06;4;4.18449888E7
2011/06;7;12.5
2011/06;3;7022445.15
2011/07;2;4.9432515325E7
2011/07;3;2.890318705E7
2011/07;4;3.7124876975E7
2011/07;7;12.5
2011/08;2;5.8922321975E7
2011/08;1;1522.5
2011/08;8;0.0
2011/08;3;1.5351326E7
2011/08;4;5.12074972E7
2011/08;7;125.0
2011/09;3;2.1644555925E7
2011/09;2;5.43616469E7
2011/09;1;7.5
2011/09;4;3.78775693325E7
2011/09;7;67.5
2011/10;4;1.90736325E7
2011/10;2;5.96365978E7
2011/10;7;0.275
2011/10;3;2.7345670725E7
2011/11;4;1.6725378E7
2011/11;7;32.5
2011/11;2;5.976412E7
2011/11;3;3.0496319575E7
2011/12;2;4.838354235E7
2011/12;4;1.198382375E7
2011/12;7;0.0
2011/12;3;2.9479104925E7
2012/01;3;3.2774772275E7
2012/01;2;5.947919665E7
2012/01;4;1.8928559475E7
2012/01;7;12.5
2012/02;4;1.286680675E7
2012/02;7;7.5
2012/02;3;3.130566665E7
2012/02;2;5.1561683975E7
2012/03;2;6.3350071325E7
2012/03;3;3.0229924775E7
2012/03;4;1.5842148E7
2012/03;7;22.75
2012/04;4;1.97434195E7
2012/04;7;55.25
2012/04;3;3.09282579E7
2012/04;2;6.5225246175E7
2012/05;2;6.657460015E7
2012/05;3;3.787241355E7
2012/05;4;1.547393815E7
2012/05;7;32.5
2012/06;4;1.6582272225E7
2012/06;7;15.0
2012/06;3;3.589118405E7
2012/06;2;6.58409832E7
2012/07;7;0.0
2012/07;3;3.9559577475E7
2012/07;2;7.532537335E7
2012/07;4;2.6664585275E7
2012/08;4;2.1679558975E7
2012/08;3;3.6980652525E7
2012/08;2;6.40269341E7
2012/09;4;1.8929916975E7
2012/09;7;0.0
2012/09;3;3.3255302475E7
2012/09;2;6.0158039825E7
2012/10;3;3.8561672975E7
2012/10;2;6.636694415E7
2012/10;4;2.4260806425E7
2012/10;1;6442.25
2012/11;3;2.9981578975E7
2012/11;7;0.0
2012/11;1;7641.0
2012/11;4;1.830804095E7
2012/11;2;5.125298225E7
2012/12;3;2.1568484575E7
2012/12;2;5.1150800975E7
2012/12;4;1.6482390025E7
2012/12;7;2.5
2013/01;2;6.1129996925E7
2013/01;4;1.6193954875E7
2013/01;3;2.5090863325E7
2013/02;4;1.264765465E7
2013/02;2;4.9639797375E7
2013/02;3;2.4878967275E7
2013/03;4;1.01049754E7
2013/03;2;4.6543714375E7
2013/03;3;2.3111547725E7
2013/04;4;1.1020583325E7
2013/04;3;2.18261472E7
2013/04;2;5.585568535E7
2013/04;8;0.0
2013/05;2;4.9675344025E7
2013/05;8;0.0
2013/05;4;1.113870495E7
2013/05;3;1.6205273875E7
2013/06;8;0.0
2013/06;4;1.1448321675E7
2013/06;7;0.0
2013/06;3;1.5987511425E7
2013/06;2;4.2585348075E7
2013/07;2;5.2995142475E7
2013/07;8;0.0
2013/07;4;1.23500116E7
2013/07;7;1955.5
2013/07;3;2.13747046E7
2013/08;4;1.08547181E7
2013/08;7;0.0
2013/08;3;2.07184875E7
2013/08;2;4.9491646575E7
2013/09;3;2.219027065E7
2013/09;2;5.368091525E7
2013/09;4;1.3433095E7
2013/09;7;0.0
2013/10;3;2.06283951E7
2013/10;4;1.283358795E7
2013/10;2;5.0164217525E7
2013/11;3;2.2755490575E7
2013/11;4;8683137.425
2013/11;7;0.5
2013/11;8;0.0
2013/11;2;4.2085927975E7
2013/12;4;9975324.75
2013/12;7;2.675
2013/12;2;4.073980495E7
2013/12;8;0.0
2013/12;3;1.619984425E7
2014/01;7;0.6
2014/01;4;1.196712325E7
2014/01;2;5.0071855025E7
2014/01;8;0.0
2014/01;3;1.8238106775E7
2014/02;8;0.0
2014/02;2;5.194952485E7
2014/02;3;1.7201227475E7
2014/02;4;8731789.5
2014/02;7;88.025
2014/03;8;0.0
2014/03;2;5.04604402E7
2014/03;3;2.54280046E7
2014/03;4;1.0140501E7
2014/03;7;0.0
2014/04;2;4.2939545625E7
2014/04;3;1.932662225E7
2014/04;1;0.0
2014/04;4;1.0272077E7
2014/04;7;0.0
2014/05;2;4.866925305E7
2014/05;4;1.133879875E7
2014/05;3;1.6550168125E7
2014/05;7;0.0
2014/06;2;4.664543225E7
2014/06;3;1.8557369025E7
2014/06;4;1.071785475E7
2014/06;7;0.0
2014/07;3;1.9637078675E7
2014/07;7;0.0
2014/07;4;1.441731175E7
2014/07;2;5.196562845E7
2014/08;7;0.0
2014/08;4;1.543130025E7
2014/08;2;4.5831886425E7
2014/08;3;2.207422145E7
2014/09;2;5.7139908525E7
2014/09;3;2.5053413275E7
2014/09;4;1.52693524E7
2014/10;2;4.6231970725E7
2014/10;3;2.4011921675E7
2014/10;4;1.2959402225E7
2014/11;3;3.2622855575E7
2014/11;4;1.297515025E7
2014/11;2;4.3392975125E7
2014/12;2;3.8198988775E7
2014/12;3;2.0070004975E7
2014/12;4;1.2454539E7
2015/01;2;5.3110003525E7
2015/01;4;1.750868625E7
2015/01;3;2.002475545E7
2015/02;2;4.1855150275E7
2015/02;4;1.32373455E7
2015/02;3;1.8990019425E7
2015/03;4;1.423298125E7
2015/03;3;1.71960318E7
2015/03;2;4.84311798E7
2015/04;2;4.071254875E7
2015/04;4;1.29813225E7
2015/04;3;1.402389712475E7
2015/05;4;1.378589075E7
2015/05;2;4.69977357E7
2015/05;3;1.4510862674E7
2015/06;4;1.345341305E7
2015/06;2;4.240321315E7
2015/06;3;1.558829074925E7
2015/07;3;1.949527225E7
2015/07;4;1.884448095E7
2015/07;2;5.51793668E7
2015/08;4;1.79129555E7
2015/08;2;4.6776846625E7
2015/08;3;1.797967357275E7
2015/09;3;1.648156459775E7
2015/09;4;1.53166354E7
2015/09;2;4.223080335E7
2015/10;2;4.3902655275E7
2015/10;3;1.87181419465E7
2015/10;4;1.505919735E7
2015/11;2;4.0017831675E7
2015/11;3;2.3579641148E7
2015/11;4;1.617469745E7
2015/12;3;1.621171644725E7
2015/12;4;1.622850425E7
2015/12;2;3.87990293E7
2016/01;4;2.2243273E7
2016/01;3;1.32425110225E7
2016/01;2;4.557323185E7
2016/02;3;9889611.873
2016/02;2;4.148117335E7
2016/02;4;1.529347295E7
2016/03;4;1.67442828E7
2016/03;3;6656854.97325
2016/03;2;4.6697477E7
2016/04;3;10366.0
2016/04;2;4.196515215E7
2016/04;4;1.5639953575E7
2016/05;3;1602.0
2016/05;4;1.3760483425E7
2016/05;2;4.5559602E7
2016/06;2;4.0662389925E7
2016/06;3;472.5
2016/06;4;1.40195439E7
2016/07;3;0.0
2016/07;4;1.6655851325E7
2016/07;2;4.053580105E7
2016/08;4;2.137372995E7
2016/08;2;4.1336721975E7
2016/08;3;0.0
2016/09;3;0.0
2016/09;2;3.6978252925E7
2016/09;4;1.831928095E7
2016/10;4;1.6002288175E7
2016/10;3;0.0
2016/10;2;3.2984421125E7
2016/11;2;3.3451580675E7
2016/11;4;1.57285314E7
2016/11;3;0.0
2016/12;4;1.38952625E7
2016/12;2;3.13947451E7
2016/12;3;0.0
2017/01;2;3.9568590775E7
2017/01;3;0.0
2017/01;4;1.7607176425E7
2017/02;2;2.8494408675E7
2017/02;3;0.0
2017/02;4;9852656.2
2017/03;4;1.17879176E7
2017/03;2;3.11255102E7
2017/03;3;0.0
2017/04;2;2.617265535E7
2017/04;3;0.0
2017/04;4;9298842.625
2017/05;4;1.0555198E7
2017/05;3;0.0
2017/05;2;2.85514078E7
2017/06;4;1.067788225E7
2017/06;2;2.93726749E7
2017/07;2;3.083600325E7
2017/07;3;0.0
2017/07;4;1.589127755E7
2017/08;4;1.287887295E7
2017/08;2;2.831696355E7
2017/08;3;0.0
2017/09;3;0.0
2017/09;4;1.07635565E7
2017/09;2;2.5033275625E7
2017/10;2;2.52556644E7
2017/10;4;1.354837525E7
2017/11;2;3.0226550025E7
2017/11;4;1.307001975E7
2017/11;3;0.0
2017/12;2;1.58517524E7
2017/12;3;0.0
2017/12;4;4960209.25
2018/01;2;0.0
2018/01;4;0.0
2018/02;2;0.0
2018/02;4;0.0
2018/03;2;0.0
